-1.2612,-0.65223,0.74287,0.66166,1.388,0.03268,-1.0947,0.76492,1.3827,-0.6159,-0.44585,-0.60813,1.4493,0.094905,-1.0795,-1.8316,0.69683,-2.9328,0.95101,-0.45173,0.96907,0.69816,0.68606,-0.36507,-2.2216,-0.70551,0.063791,-1.161,1.2548,1.3448,0.72098,0.009774,0.71426,0.73963,-0.31907,-1.0853,0.63011,-2.8787,-1.2239,-0.22195,-0.65851,0.026481,0.72587,-0.19679,-0.46117,-0.45869,-0.44913,-1.0974,-0.50467,-0.097531,-1.3257,0.72809,0.014525,-0.73296,0.33695,0.6742,-0.45894,-0.36058,-0.60792,-0.99922,0.49119,-2.8738,0.64959,-0.44376,0.10758,-0.45414,1.7453,0.73891,0.14836,2.3189,-0.44151,0.070653,3.203,-0.70219,0.99115,-0.73662,-0.17129,-0.99686,-1.1187,0.55505,1.1428,-0.51286,0.61969,-1.08,-0.48855,-0.044865,1.1958,0.61604,0.98801,-0.45117,3.7574,0.73815,1.6287,-1.0161,0.61427,0.74555,-1.0987,-0.78405,0.59618,-0.45802,-0.45791,0.099598,-0.40777,-0.41611,-0.24266,-1.1157,3.8198,-0.70284,-0.44477,-0.40618,0.704,-0.35323,-0.97628,3.7873,3.7682,-1.0817,0.70598,0.62302,-2.6949,-2.936,-0.1107,0.070523,-1.26,-0.47322,-0.10346,0.56959,0.16914,1.2812,0.69781,-0.30507,-0.4422,-0.45689,-0.75553,0.71059,-0.70174,-0.65876,-0.42088,-0.42138,-2.272,1.3423,0.40212,0.63995,-1.1387,-0.45864,-0.69551,-0.095633,0.25505,0.72663,0.69847,-0.64601,-0.46039,-1.482,-2.1736,-0.78596,-1.0857,-0.69299,-0.75791,0.066272,-0.45799,0.74619,-0.72647,-2.7251,-1.059,0.26747,-0.87997,-0.51142,-1.7166,-1.0852,-0.73351,-0.74127,-0.61287,-0.4575,-0.36618,-2.8063,0.71376,-2.4452,-0.74487,1.0829,-0.7157,-1.3624,-0.10702,-1.1373,-0.61677,-1.1865,0.97425,-0.58496,-0.7045,0.97909,0.72002,3.8952,0.012991,-2.2856,0.69819,-0.87072,-1.6015,-1.6721,-0.076762,-0.69545,-0.12965,-0.49425,
-0.76186,-0.65606,0.49085,0.58353,-1.03,-1.5452,-0.5033,0.50251,1.1738,0.17399,-0.068439,-1.4975,-2.0078,-1.5033,-0.50663,-0.072851,0.61766,-0.061122,2.0162,-0.10596,-3.8788,0.62714,0.58798,-1.4166,1.1909,0.20347,3.4657,0.34005,-1.0171,-1.0353,0.61273,-1.5523,0.54952,0.1099,4.036,-0.50149,1.8456,0.051664,0.33578,-1.3249,-1.4278,0.53699,0.60764,0.88443,-0.11272,-0.10963,-1.4709,1.0677,-0.51977,0.41617,1.0434,0.55155,-0.65608,-0.50957,2.2531,0.58409,-0.10681,0.26316,-0.65312,1.0866,-1.4025,0.059641,0.52459,0.053774,1.9786,-0.097319,0.39423,0.63846,-1.5307,1.5236,-0.017598,-0.26086,-1.7699,0.203,1.6612,-0.39266,0.04752,-0.10717,1.0568,2.3574,-2.148,-1.1854,0.55304,-0.58031,-0.13042,2.5224,0.80097,0.61566,2.2379,-1.2396,-2.6852,0.60874,-0.35173,0.18683,0.48472,0.54129,1.063,0.23777,-0.096859,-0.1061,-0.10818,3.2807,-0.40329,-1.4121,-1.1679,1.072,0.39411,-0.50546,-1.2627,0.39843,0.6564,1.6276,0.36485,0.6591,-1.9741,1.0789,0.65094,0.56019,-4.4322,0.97176,0.54386,-4.8263,0.35997,-1.1783,1.826,-4.8613,-0.65264,2.009,0.61849,1.6569,-0.036003,-0.099243,0.2168,0.59787,-0.50617,1.695,-0.38649,1.3636,-0.33493,1.9553,-1.6938,0.57781,1.0516,-0.1043,0.20066,1.9578,-0.88655,-0.087769,0.58131,3.5302,-1.0668,0.40426,3.1275,-0.52772,1.1069,-0.96656,-1.5141,-0.99347,-0.10202,0.66532,0.20796,-4.7071,-0.52432,2.498,-3.581,-1.3382,3.5692,-0.51948,-0.38344,0.21358,-0.89229,-0.10481,-1.6071,-4.4169,0.5166,0.87021,-0.51817,0.80296,0.20507,0.41507,-1.9779,1.0596,0.29571,0.19572,-3.7797,-1.295,0.20322,-3.6195,0.61851,-2.7883,1.2949,0.042425,0.62463,-0.43073,2.7844,3.5975,0.52875,0.20087,-1.0963,-1.1302,
-1.9715,0.080656,-0.006309,0.2396,-1.1382,-1.4478,-1.0027,-0.017459,3.3675,-0.37343,-0.57526,-1.3513,-0.99453,-0.99888,0.12916,-0.97984,0.36384,-0.87779,2.8405,-0.51127,-0.32301,0.3044,0.15517,-1.8808,-0.46104,-0.34997,0.061964,-0.22003,-0.3705,-0.39708,0.19693,-1.4914,0.07135,1.7389,1.147,-1.0023,2.897,-0.60487,-0.77147,-0.73337,-0.86398,1.1992,0.22746,2.0082,-0.51046,-0.51416,-1.7888,-0.1938,-0.053946,-0.81257,-0.53661,0.059582,1.7192,-0.14685,0.36742,0.18109,-0.51739,1.6669,0.18162,-0.072501,-0.88665,-0.60108,0.09015,-0.68913,-0.52472,-0.53314,1.0485,0.47973,-1.2996,-0.83576,-0.646,1.261,-0.84957,-0.35011,1.8764,-1.0638,-1.5369,-0.20125,-0.22153,0.48857,-0.97386,-1.8983,0.19218,-0.96739,-0.47627,1.5708,0.88805,0.50624,0.89504,-1.9589,-0.10973,0.17886,0.24316,-0.77752,0.036427,0.090256,-0.19771,1.1402,1.9301,-0.51778,-0.51561,1.1102,-0.58802,-1.8872,-1.1456,-0.20801,0.92879,-0.13382,-1.4356,0.90482,0.4417,-0.84119,0.56191,-0.61629,-0.37463,-0.16625,0.52097,0.15179,-0.40923,-0.52695,-0.86033,-0.28781,-0.79102,-1.4667,-0.98662,-0.39577,1.6827,1.7035,0.24389,-0.92601,-0.62036,-0.52991,-0.34842,0.14636,-0.13165,2.1674,-0.55461,-1.0538,2.6185,1.8029,-1.2382,0.25131,-0.24662,-0.52081,-0.35268,-0.89457,-1.2744,1.3793,0.16474,0.1342,1.3006,-0.32615,0.086189,-0.033678,-0.14208,-1.1391,-0.91491,1.5239,-0.52583,0.40808,-0.35154,-0.47876,-0.9956,-0.78362,-0.040274,-0.88977,1.0877,-0.99262,-1.0569,-0.34906,1.3289,-0.52091,-0.93546,-0.59836,-0.009914,-0.2052,-0.087832,2.5942,-0.35074,-0.77673,-0.52457,-0.23824,1.0311,0.44071,-0.32007,-0.96692,-0.34915,-0.34098,0.22452,-0.027985,1.6695,0.15353,0.31912,-0.87497,-0.26058,1.105,-0.86847,-0.35218,-1.0288,-1.4594,
-0.29496,-0.14577,-0.50425,-0.5917,-1.3236,1.0235,2.678,-0.52842,-1.1157,0.35927,1.0395,2.9304,-1.0905,0.78206,-0.44482,-1.0628,-0.63338,1.5178,-1.8905,0.97895,0.2685,-0.60253,-0.5675,2.6895,0.15759,0.26651,-1.4196,-1.2837,-0.32434,-0.29435,-0.57356,1.0414,-0.53602,-0.58151,-1.2251,2.6717,-1.8964,1.4412,-1.0935,2.9072,2.3045,-1.1723,-0.57165,-1.1422,0.99636,0.99481,2.154,0.94466,-0.67712,-0.53811,0.7461,-0.53709,-1.9192,-0.648,0.7127,-0.56396,0.9979,-0.81876,-0.17745,0.85879,-1.0658,1.4325,-0.52106,1.1302,0.12626,1.0077,-0.49157,-0.66069,0.84882,-0.1375,1.1382,-1.2153,-0.55255,0.26924,0.093677,-0.91739,0.42366,-1.4677,0.96849,0.46744,-0.60924,3.4138,-0.54471,2.6573,1.0009,-1.283,-0.84025,-0.74013,0.10473,3.0708,0.11052,-0.59056,-0.63264,-1.0632,-0.49249,-0.54096,0.94937,-0.55281,-0.63996,0.99709,0.99621,-1.9568,-1.4852,1.7949,2.8503,0.9568,-0.80631,-0.65234,3.5219,-0.67422,-0.59858,2.8855,1.1605,-0.11526,-0.22417,0.92478,-0.61649,-0.56438,-0.43896,0.36932,-0.51531,0.2184,-1.094,3.505,3.3104,0.19561,-1.9802,-2.1479,-0.58587,3.3102,1.0923,1.0072,0.22943,-0.57367,-0.65297,-0.54607,-1.5019,2.6338,-0.73344,-2.1117,0.0028944,-0.5909,0.98718,1.0007,0.2785,3.3005,-0.59889,-0.72335,-0.56395,-1.018,-1.3051,0.14301,-0.45173,-0.62378,0.90482,-0.88194,2.2227,-1.235,1.0051,-0.66118,0.256,-0.38982,2.6593,2.6954,-0.79643,2.8193,-1.1447,2.6706,-0.92137,0.24028,-1.5568,0.99977,-0.67111,-0.2959,-0.51085,0.13886,-0.64165,-2.0387,0.26211,-1.1078,-0.35562,0.98275,-0.61025,0.027963,0.22437,-0.8301,0.26757,0.17186,-0.59717,0.13282,-1.4454,-1.0434,-0.6251,2.7175,0.25136,-1.1803,-0.49666,0.27728,-0.81501,3.4521,
1.2735,-0.65486,-0.055996,-0.045611,-1.0036,-0.67224,-0.20897,-0.068187,-2.2555,1.7814,1.5296,-0.34981,-0.3585,1.8636,-0.51133,-0.009109,-0.053199,4.1394,-0.8802,1.5028,-0.40543,-0.048807,-0.049382,-0.44207,3.2904,1.8396,0.75274,0.32503,-0.29606,-0.33071,-0.055301,-0.67767,-0.052194,-2.0642,1.6009,-0.22312,-0.65768,4.1044,-0.12001,-1.0073,-0.54446,-0.0040578,-0.052296,-0.30753,1.5118,1.5127,-0.37514,-0.56685,-0.45309,1.77,0.37686,-0.055372,-2.0656,-0.44986,-0.17933,-0.042991,1.5122,-0.70049,-0.64963,-0.51332,-1.1062,4.1156,-0.026509,1.6453,0.55739,1.5162,-0.54721,-0.054389,-0.68991,0.52725,1.5531,-1.9922,1.1533,1.8381,-2.0617,0.7275,-0.092187,-1.0103,-0.57193,-0.23236,1.3328,-0.27638,-0.021943,-0.2521,1.514,-0.80073,-0.20455,-0.010415,-0.35993,-0.3365,1.4769,-0.067365,0.49349,0.033993,-0.011719,-0.059052,-0.56446,-0.13232,-2.0596,1.5124,1.5117,-1.5548,-1.086,-0.2591,-1.2765,-0.58453,-1.2356,-0.45008,-0.63056,0.020044,-0.025494,-1.2861,-0.57916,0.3577,0.97389,-0.56617,-0.0173,-0.033888,-0.36488,3.7094,2.0613,-0.53444,-0.17313,-0.62829,-1.2999,-0.34877,-2.083,-0.91127,-0.04964,-1.1704,1.5436,1.5153,1.865,-0.056133,-0.44977,-1.3211,-1.1138,-1.1924,-0.68746,-0.95006,1.6475,-0.036947,-0.57861,1.5125,1.8368,-1.1552,-0.88007,-0.86415,-0.051328,1.4878,-2.7384,1.6641,0.8059,-0.48342,-0.56757,1.325,-0.4918,-2.6505,1.5147,-0.070226,1.8537,-0.32682,-0.26976,-1.4243,-0.70712,-0.72092,-0.0058483,-0.22596,0.72829,1.859,-2.5076,1.5133,-0.61503,-0.34182,-0.049446,2.0645,-0.46512,-1.0825,1.8466,-0.23429,-0.52658,-0.58289,-0.053731,-0.33676,-0.38812,-0.66038,1.8383,-0.3522,-0.061162,1.4297,0.39663,0.62254,-0.057489,-0.45075,1.6684,-0.060146,2.0167,1.8359,-0.89597,-0.64961,
0.99636,2.2147,-0.53936,-0.42156,-1.2768,0.51401,-0.088823,-0.53329,-2.8409,-0.12082,-0.10104,-0.084651,-1.0247,-2.1964,2.8641,1.9716,-0.38997,-1.2204,-2.0718,-0.096482,-0.3657,-0.41751,-0.46599,0.046336,0.4557,-0.12037,-2.0434,1.744,0.85043,0.78134,-0.46676,0.50167,-0.50511,-1.8134,-2.2347,-0.085747,-1.8185,-1.2152,2.2893,-0.033455,-0.28342,-0.89168,-0.46637,-1.8592,-0.096838,-0.096865,0.24004,-0.20396,1.6297,1.901,-0.14449,-0.5076,-2.0194,1.779,-0.79976,-0.4472,-0.096632,1.9158,2.2236,-0.20463,-0.71442,-1.2296,-0.47347,-0.11818,-0.68038,-0.096968,0.87045,-0.39839,0.52396,-2.0744,-0.11541,-2.3729,-1.1356,-0.1205,-1.2413,2.0596,-1.0597,1.3633,-0.20155,-0.77154,-1.059,-0.32656,-0.41386,-0.067897,-0.09606,-0.89627,-0.57418,-0.5205,-0.16756,-0.27728,-0.010015,-0.48046,1.0029,2.2247,-0.47217,-0.51958,-0.20295,2.6777,-1.8562,-0.096866,-0.09715,-2.0587,1.6498,0.16011,-0.039867,-0.20294,-2.6229,1.7636,0.013725,2.5263,-0.38605,-0.17424,2.5782,-2.0317,-0.69094,-0.2053,-0.41496,-0.43066,0.57395,0.65553,1.7043,0.010248,2.2894,0.0045663,-0.27338,0.010421,-2.0401,0.2489,-0.44128,-0.22689,-0.10962,-0.096398,-0.121,-0.47904,1.7617,-1.9296,1.6555,-0.095893,-1.4531,0.28789,-1.8208,-0.40057,-0.19963,-0.09655,-0.12053,-0.31391,-0.4865,1.1107,-0.47174,-2.0807,-2.201,-0.054632,-1.6001,1.8606,-0.20327,2.1345,-0.27862,-2.5669,-0.096405,-0.3949,-0.12063,0.62426,-0.066312,-0.64581,1.4619,-0.32795,-1.812,-0.082142,2.0616,-0.12076,0.082393,-0.096556,-0.32859,0.60665,-0.52264,0.63232,1.8041,-1.5408,-0.12048,2.3118,0.25804,-0.20011,2.6179,2.4015,-0.37544,-0.32639,-0.12047,-0.36967,-0.45695,0.1417,0.32203,4.0758,-0.40483,0.076164,-1.6044,-1.7919,1.7448,-0.1206,-0.65367,0.0083718,
1.8959,-1.0168,-0.73783,-0.64109,-3.2843,-2.128,2.1239,-0.75908,2.1613,-0.018343,-0.14879,1.0066,-3.2984,1.9841,-1.4158,-0.47505,-0.59785,2.6947,0.75587,-0.15884,-1.8569,-0.6671,-0.71559,1.4463,2.0577,-0.033129,-0.4622,0.029515,-0.57198,-0.59138,-0.74486,-2.0879,-0.7205,2.8611,-0.075187,2.1124,0.98584,2.7582,-0.27829,0.20711,0.5442,2.7499,-0.70344,2.2973,-0.16688,-0.16504,0.99894,-0.33472,-0.44449,-0.86894,-0.26736,-0.73432,0.72018,-0.4812,0.67424,-0.70909,-0.16474,-0.393,-1.158,-0.33529,-2.6018,2.7696,-0.64972,-0.052704,-0.3841,-0.16109,-1.5607,-0.46729,-2.3739,-0.73297,-0.12379,1.4185,-1.4397,-0.03224,2.807,0.3932,0.81074,-2.7191,-0.33748,0.4119,-0.16699,1.946,-0.60724,2.0731,-0.18175,-0.46344,-0.74419,-0.26464,-0.54102,1.7204,-0.74157,-0.73011,0.4136,-0.16005,-0.6131,-0.69037,-0.33677,1.2408,2.3182,-0.16418,-0.16437,-0.83293,-3.3496,0.30241,-0.32402,-0.33091,-0.19474,-0.48483,1.8315,0.67319,-0.51655,3.0735,1.4655,-3.2018,-1.3217,-0.33182,-0.38442,-0.66488,-1.8949,2.385,-0.88263,-1.9673,-0.33282,1.8491,2.4243,-1.8649,0.65538,0.22056,-0.70022,2.7642,-0.13259,-0.16283,-0.039748,-0.72848,-0.48657,0.974,-3.3081,3.1587,0.49424,0.30035,0.61821,-0.60828,-0.33586,-0.16416,-0.031873,2.2452,-2.6526,-0.41048,-0.70698,-0.38962,0.85752,0.38177,-0.56887,-0.3913,-0.32023,-0.063124,0.96825,1.4268,-0.1637,-0.67895,-0.036657,-1.5707,2.0812,1.9571,-2.02,0.86246,-0.036605,2.1064,0.37483,-0.038152,-0.48847,-0.16387,-1.803,-1.8922,-0.73163,2.3013,-0.44548,0.71619,-0.035001,-0.36789,-2.1547,-0.33436,0.97384,2.2055,-1.8612,-1.7933,-0.032952,-1.8536,-0.72718,-0.83403,0.53946,-0.14986,-0.67109,1.7705,-0.15193,-0.075114,-0.86244,-0.031704,-2.4203,1.7945,
-1.0789,0.83243,0.24969,0.20766,2.6572,1.1761,0.092284,0.26751,-3.1397,-0.32436,-0.0012798,0.4943,2.9567,-0.19596,0.53512,-0.35329,0.20049,0.24546,-1.7322,0.019894,0.11175,0.19543,0.21737,0.80577,0.13745,-0.32707,1.8269,-1.4818,-0.77536,-0.71112,0.21538,1.1784,0.23162,-1.8706,1.5118,0.089415,-1.7766,0.11627,-1.1768,0.21104,0.11926,-2.1666,0.20852,-1.5286,0.011787,0.01193,0.95292,-0.18249,-1.0824,-0.072892,-0.28516,0.23763,-0.15717,-1.0413,-0.24332,0.20654,0.011377,-0.86125,0.85539,-0.16637,1.8303,0.099859,0.21456,-0.098236,1.0075,0.0077597,-1.3851,0.20521,1.3383,1.583,-0.016487,-0.70037,0.89886,-0.32699,-1.7672,-1.1193,-0.48724,1.64,-0.18551,-0.26761,-0.57222,0.26399,0.19403,0.15715,0.01448,-0.17424,0.21238,0.13197,-0.3235,0.49329,0.29121,0.22506,-0.49101,-1.1926,0.21975,0.22938,-0.18077,-1.4344,-1.7321,0.011419,0.011753,0.60728,1.6624,0.94296,0.57871,-0.19158,0.4673,-1.0492,0.3797,-1.3168,0.1831,-1.1362,-0.55776,1.6681,0.92208,-0.18363,0.17876,0.21168,1.0115,-0.43144,-0.11382,0.57995,-1.1544,0.38155,-1.4625,0.29985,-0.13762,-2.5472,0.20239,-1.2856,-0.0099439,0.0088305,-0.32753,0.22428,-1.0475,-0.91154,1.6548,-0.96202,-0.8346,-2.5778,-0.13649,0.19974,-0.18994,0.010578,-0.32647,-1.5084,2.4259,-0.87903,0.21581,1.7628,-1.3287,-0.30027,1.5783,-1.046,-0.19988,0.040299,0.11794,-1.7889,0.0090138,0.19675,-0.32671,0.99182,0.10805,-1.7692,0.29684,0.18753,1.2383,0.10605,-1.1226,-0.32751,-0.57668,0.010577,1.8363,0.93667,0.24851,-0.44351,-1.0478,-1.9352,-0.32676,-1.1354,0.97848,-0.19257,-1.4118,-1.1652,0.15049,2.037,-0.32661,0.20345,0.21272,0.207,-1.6923,-0.89102,0.19815,-0.019231,1.8736,1.2251,-0.10022,-0.32648,2.7446,0.4144,
1.7449,-0.30288,0.51345,0.6025,3.3295,0.043058,1.6658,0.52785,-2.5823,-0.65518,-0.94254,1.0746,3.4157,0.6714,-0.82803,0.29087,0.619,5.0052,-3.2167,-0.88128,1.1366,0.52212,0.51456,0.90856,4.212,-0.63893,-0.30873,-0.66135,-1.2789,-1.1339,0.46755,0.034458,0.49715,-2.2342,-1.7484,1.6618,-2.8605,5.0561,0.0092686,0.20073,0.71906,-1.0513,0.48461,-1.4833,-0.90087,-0.90079,0.65059,-0.55271,-1.1767,0.021259,-0.17785,0.49049,-1.8437,-0.94422,-0.75263,0.51248,-0.90333,-2.1097,-0.38476,-0.59544,2.581,5.104,0.59202,-1.0962,1.8428,-0.91485,-2.0701,0.70671,0.077957,2.0184,-0.97464,-1.8292,0.36532,-0.63799,-2.576,0.28325,0.5519,1.0203,-0.53437,-0.89264,-0.26084,1.1219,0.60956,1.5925,-0.90433,-0.76439,0.06727,0.53551,-1.1412,1.1628,-0.516,0.47323,-0.86762,0.041102,0.67345,0.48339,-0.54678,-1.6636,-2.2082,-0.90437,-0.90279,-0.26371,1.4381,0.62293,0.20881,-0.54968,-1.0999,-0.97301,0.64261,-1.7558,0.65432,-0.88166,-2.2545,2.3679,0.28297,-0.57057,0.72275,0.60345,0.14708,4.4101,-0.25635,2.0386,0.030165,0.59464,-1.9077,1.7688,-1.8381,-2.6143,0.4957,-1.4022,-0.96582,-0.91244,-0.62645,0.49408,-0.97207,-2.3243,1.453,-0.59264,-2.3407,-2.4762,0.060109,0.62106,-0.51901,-0.90713,-0.6358,-2.0748,1.5625,-0.90031,0.51174,-0.51642,-1.4143,0.23956,0.88611,-0.88273,-0.59278,0.058642,0.90594,-1.7895,-0.91075,0.50052,-0.62873,0.03788,1.6259,-2.0923,0.55531,0.86128,-0.26765,1.6475,0.28551,-0.62872,-0.64959,-0.90642,1.6545,0.61063,0.52987,3.2285,-0.92655,-2.3848,-0.63314,0.028005,1.3455,-0.52883,-1.6875,-1.8551,1.1428,1.8965,-0.63932,1.178,0.47935,-0.83432,-1.521,-0.88611,0.52892,1.4079,1.6629,-0.26382,-0.23094,-0.63692,2.2324,0.49967,
-2.6218,-0.95959,-0.49889,-0.61067,-0.42913,-1.1327,0.16527,-0.47742,3.3864,-0.70549,-0.46982,-1.4111,-0.57061,0.69879,-1.0473,-2.1365,-0.63262,-4.9454,1.3045,-0.45408,1.4472,-0.59647,-0.56815,-0.67197,-5.5617,-0.73385,-2.3167,-1.4708,0.4788,0.51639,-0.54452,-1.1071,-0.52936,6.0104,-2.303,0.19101,0.98753,-4.8015,-2.3661,1.2407,-0.82185,-0.91135,-0.5566,-1.2747,-0.45845,-0.46084,-1.1491,-0.17694,-1.6317,-1.7117,-0.47387,-0.51241,3.3848,-1.4855,-0.33843,-0.56678,-0.46031,-0.81482,-0.99586,-0.1211,0.1742,-4.8127,-0.57154,-0.52995,-2.8897,-0.46313,-0.50508,-0.66371,-1.1375,-3.2386,-0.47387,4.3817,-1.0125,-0.73461,5.0911,-2.7122,2.9453,-0.51509,-0.19531,-0.1308,-0.42286,-0.19727,-0.59215,0.16785,-0.45146,-0.13077,-0.46426,-0.87005,0.40028,-0.43198,-0.15719,-0.54351,-0.71189,-2.4046,-0.57611,-0.5224,-0.18068,-1.6033,5.7398,-0.46029,-0.45986,-0.0035008,-1.3339,-1.6175,2.1867,-0.18504,1.5903,-1.4988,0.054139,-1.8189,-0.63884,3.3818,1.1335,-2.4523,-0.87056,-0.16195,-0.69174,-0.60557,1.2707,-5.6586,-1.4764,1.495,-2.361,0.16382,3.2531,1.3541,3.2097,0.018718,-0.57419,3.427,-0.47281,-0.46235,-0.74338,-0.55421,-1.4944,4.629,-1.2892,3.4292,4.2576,-0.10358,1.1951,-0.61868,-0.21024,-0.46037,-0.73465,2.9983,-1.0643,-0.60896,-0.56295,-2.4214,3.2973,-0.67475,-2.3557,-1.4739,-0.15872,-1.9284,-0.88546,3.7868,-0.46192,-0.61238,-0.73972,2.2077,0.29238,2.8297,-0.012664,0.14239,-1.4618,0.17798,-2.7139,-0.74118,1.0051,-0.46015,1.1245,1.0793,-0.5167,-4.5818,-1.4793,0.92776,-0.73747,-2.3445,0.52049,-0.20515,-1.7852,0.18569,1.4169,1.0394,-0.73437,1.3494,-0.56134,0.007933,-0.27835,-2.476,-0.60694,0.88429,-3.2753,-1.4116,-1.5151,-0.7341,-0.12047,0.28563,
-0.031935,0.33752,0.4485,0.48649,2.7519,1.8929,0.89017,0.36503,-1.7632,-0.5591,-0.3068,2.1888,3.4568,1.5258,-0.77521,-1.8291,0.46724,2.5166,-2.2819,-0.29253,2.3657,0.40499,0.41516,1.7779,0.6277,-0.55291,0.52979,-2.4986,-0.36256,-0.25775,0.37014,1.8841,0.41599,-3.2731,-0.24143,0.88996,-2.3334,2.7221,-2.1152,0.49976,1.953,0.10197,0.40835,1.2851,-0.29843,-0.29761,2.1388,-0.39055,-1.8913,-1.4615,-0.39012,0.37394,-1.8043,-1.9032,-0.0007055,0.41612,-0.29862,-2.0177,0.38979,-0.40179,1.1621,2.7638,0.51506,-0.41582,2.7377,-0.30101,-1.1352,0.49395,1.9327,2.6797,-0.31814,-2.2457,0.69922,-0.55267,-4.0713,-1.8252,-1.5405,0.5236,-0.38655,-0.29391,0.98179,1.6111,0.49599,0.95022,-0.3023,-1.5454,0.06594,0.56659,-0.77127,1.7143,1.2282,0.35088,-0.59917,-2.0149,0.59217,0.42032,-0.38812,-2.47,-3.1355,-0.29869,-0.2982,-1.7459,0.98316,2.4479,0.12316,-0.39279,0.89881,-1.9015,1.2202,-2.263,0.49012,-3.0721,-2.848,3.0027,0.68862,-0.3969,0.56548,0.48922,-0.28001,0.4132,-1.4893,1.6846,-2.1016,1.1746,-3.4715,1.7035,-1.7453,-2.7949,0.38879,-3.2146,-0.31326,-0.30058,-0.54747,0.37608,-1.9009,-2.6203,0.94309,-3.0297,-2.8256,-2.6257,0.43935,0.48839,-0.38186,-0.29967,-0.55322,-3.5428,2.0724,-1.3184,0.43044,0.42262,-1.476,-0.022469,0.45406,-1.9,-0.40975,-0.97084,1.9032,-1.6244,-0.30047,0.34759,-0.55024,-0.34785,0.89854,-3.8925,0.62792,1.5623,-0.48,0.90528,-1.845,-0.54906,-1.1292,-0.29946,0.89243,-0.065056,0.42427,1.4422,-1.902,-1.1822,-0.55134,-2.1554,0.49711,-0.38713,-2.3764,-2.6748,2.1858,0.96428,-0.55319,1.9458,0.36119,1.2261,-2.5354,-3.1423,0.39974,0.49264,1.3878,-0.4966,-1.476,-0.55316,2.0947,1.1045,
-0.75884,0.033107,-0.062926,-0.32608,-0.45517,0.24735,-1.0469,0.021164,0.85048,0.43207,0.27778,-0.90407,-0.3158,2.2684,-0.063839,-1.0722,-0.36386,-1.849,0.63331,0.28379,2.6279,-0.30156,-0.22315,-0.80855,-1.5153,0.34586,-2.3304,-0.52479,1.1206,1.232,-0.20813,0.23139,-0.14024,1.566,-2.2773,-1.0507,0.44865,-1.8459,-0.83618,-0.77205,-0.871,-0.12079,-0.24203,0.093768,0.2792,0.27892,-0.52762,-0.57909,-0.0038703,-0.45827,-0.74923,-0.08794,1.624,-0.080718,-1.4856,-0.23457,0.27829,-0.075931,0.070946,-0.49438,-0.048081,-1.8498,-0.22647,0.28544,-2.6938,0.27699,1.1824,-0.3663,0.31922,-1.6031,0.28852,2.0905,2.5193,0.34994,0.28653,-0.62613,0.7651,-1.0003,-0.59944,-1.3678,1.9139,-0.87256,-0.29444,-1.0253,0.2815,-0.93131,-0.036602,-0.59427,-0.93931,-0.78932,3.1306,-0.16263,1.0248,-0.73757,-0.24551,-0.11846,-0.58136,-0.58648,1.6887,0.27769,0.27897,-0.41649,-1.3888,-0.33021,-1.4587,-0.59459,2.254,-0.07106,-1.1944,-0.36893,-0.42259,-2.8283,-1.2434,-1.2903,2.7876,-0.56318,-0.47935,-0.28958,0.37026,-1.79,-0.72385,2.4163,-0.82641,-1.2063,-2.7833,2.6857,1.7205,0.6276,-0.25417,-2.9281,0.28363,0.27655,0.29491,-0.17793,-0.069925,0.14877,-1.3631,-2.324,0.65222,0.67052,1.6297,-0.33428,-0.61769,0.27777,0.35692,-2.5267,0.30203,0.45978,-0.22851,-2.4434,1.8654,-0.5252,-2.9707,-0.025783,-0.55812,0.24607,-0.88538,2.5532,0.2766,-0.30264,0.32523,0.76526,-1.0626,-1.9096,1.9206,-1.0555,-2.7651,-1.0416,-0.61948,0.30995,0.81497,0.27767,0.43509,0.17234,-0.081196,-1.5111,-0.04984,0.59803,0.33587,-0.89326,0.16876,-0.61589,-0.4779,-1.2808,2.592,0.25675,0.34674,2.5472,-0.2106,3.3231,-0.091334,-1.3737,-0.30576,-1.1445,-3.4446,-2.7356,-0.68608,0.35693,0.29469,-1.2429,
